Transcript,Date,Position,Person,Party,Text,Subject,key
DAR-001,17 DE SETEMBRO DE 2020,231,Filipa Roseta,PSD,"O Prof. António Costa Silva disse hoje de manhã que o problema era a falta de capacidade da Administração Pública, o que rejeito. Não são os funcionários públicos que têm falta de qualificações. Não são, porque eu conheço-os, não é por aí, não é esse o problema. Sabem qual é o problema? O problema é uma cultura burocrática, que está a aumentar cada vez mais, que cria dificuldades para vender facilidades, abrindo portas à corrupção,…",declarações políticas 6,17 DE SETEMBRO DE 2020declarações políticas 6
DAR-001,17 DE SETEMBRO DE 2020,233,Filipa Roseta,PSD,"… e que de cada vez que há um problema e há um programa que se quer executar abre-se uma «via verde», que é o que se está a preparar para se fazer agora com os fundos, para andar mais rapidamente do que as pessoas normais! Isto, sim, é a pedra angular que temos de destruir se queremos verdadeiramente acabar com a corrupção. Portanto, Sr. Deputado, gostava de saber a sua opinião e gostaria que todos declarássemos, como inimigo número um, a cultura burocrática que está cada vez mais a aumentar, para todos, destruindo as pessoas, as empresas, a economia e a justiça no nosso País. Aplausos do PSD.",declarações políticas 6,17 DE SETEMBRO DE 2020declarações políticas 6
DAR-001,17 DE SETEMBRO DE 2020,277,André Ventura,CH,"Esperei tantos meses, tantos meses pelo tal plano contra a corrupção que a Ministra da Justiça ia apresentar! E lá apresentou. Vejam que, ontem, conhecemos finalmente a realidade deste plano. Cito a Ministra da Justiça: «O grande ponto é a falta de dados e a falta de um sistema harmónico de dimensão preventiva e repressiva». Era isto que faltava, de facto. Olhando para o que precisamos, era aqui que estava a solução. Andámos enganados tanto tempo e estava nestas simples palavras a solução para a corrupção! Mas o que se podia esperar do partido que, um dia, foi liderado pelo Eng.º Guterres, ou que teve grandes nomes, como o de Armando Vara?! Não podíamos esperar muito mais. No meio disto e da inexistência de um plano contra a corrupção, temos um Presidente que diz que temos de apurar: temos de apurar Pedrógão, temos de apurar Tancos, temos de apurar o Novo Banco, temos de apurar os negócios familiares de membros do Governo e, agora, até temos de apurar o futebol. Temos de apurar absolutamente tudo, porque nada há para decidir senão a cumplicidade com o Governo, que começa a desgastar este sistema político. Sr. Presidente, Srs. Deputados, falhámos na resposta a esta crise e o motivo por que falhámos é o que os números estão aí para nos mostrar, apontando a maior recessão de sempre, o maior nível de desemprego de sempre e a maior disrupção de sempre no tecido social. Falhámos a quem mais precisava de nós, no momento em que mais precisavam de nós. Por isso mesmo, porque falhámos todos, o Chega dará entrada hoje, nesta Assembleia, a uma proposta completa de revisão constitucional, para poder finalmente refundar o Estado e olhar para ele como o Estado que efetivamente faz falta: um Estado mais livre de impérios políticos; mais livre de clientelas políticas; um Estado que não tenha medo de combater viável e eficazmente a corrupção; um Estado que não tenha medo de dizer que há minorias que vivem à nossa custa e que não toleraremos.",declarações políticas 8,17 DE SETEMBRO DE 2020declarações políticas 8
DAR-001,17 DE SETEMBRO DE 2020,309,Presidente,,"Damos, assim, por terminada a discussão do segundo ponto da nossa ordem de trabalhos. I SÉRIE — NÚMERO 1 Passamos à apreciação da Petição n.º 13/XIV/1.ª (Transparência e Integridade) — Pela adoção de uma estratégia nacional contra a corrupção, juntamente com os Projetos de Resolução n.os 550/XIV/1.ª (PAN) — Recomenda ao Governo que elabore e apresente à Assembleia da República uma estratégia nacional contra a corrupção e 546/XIV/1.ª (IL) — Pela eficaz proteção dos denunciantes. Tem a palavra, para apresentar o projeto de resolução do PAN, o Sr. Deputado André Silva.",,
DAR-001,17 DE SETEMBRO DE 2020,310,André Silva,PAN,"Sr. Presidente, Sr.as e Srs. Deputados: Começo por saudar a presença da associação cívica Transparência e Integridade, que, para além de ter sido a dinamizadora desta petição e de amanhã completar o seu 10.º aniversário, é também uma organização que, com o seu trabalho árduo, dá um contributo único para o combate à corrupção no nosso País. Esta petição é clara nos seus objetivos: quer, e bem, que o Parlamento aprove uma estratégia nacional contra a corrupção. O que quer são medidas concretas, ponderadas e com uma lógica integrada que sejam capazes de combater a corrupção e aprofundar a transparência no nosso País. O PAN não poderia estar mais alinhado e, por isso, hoje, propõe que a Estratégia Nacional de Combate à Corrupção apresentada pelo Governo seja sujeita à apreciação e votação do Parlamento de modo a que possa haver eventuais melhorias à proposta inicial. Um documento tão importante não pode ficar fechado no Conselho de Ministros, tem de ser sujeito a um debate abrangente na Casa da Democracia e tem de ser capaz de acolher as opiniões das diferentes forças políticas. Esperemos que esta proposta simples mereça o acolhimento de todas as forças políticas. Mas, contrariamente ao Governo, para nós e para os peticionários, o combate à corrupção não pode ser desligado da necessidade de aprofundamento da transparência e de uma lógica de eficaz prevenção de conflitos de interesses, no âmbito dos titulares de cargos políticos. Esta tem sido a nossa postura desde o primeiro dia desta Legislatura, umas vezes acompanhados, noutras sozinhos, mas nunca abandonando aquelas que são as propostas que consideramos necessárias ao País. Não se entende como é que o País continua a ter os chamados «vistos gold», considerados pelas instituições europeias um foco de corrupção. O PAN propôs aqui a revogação deste instrumento e, espante-se, com os votos contra do PS, do PSD, do CDS-PP, do Chega e do Iniciativa Liberal esta proposta foi chumbada. Não se entende como é que a Entidade das Contas e Financiamentos Políticos, que tem em mãos complexas tarefas no controlo dos financiamentos dos partidos, continua a não ter, devido a entraves burocráticos do Governo, um quadro de pessoal adequado. O PAN propôs, aqui, que se ultrapassassem esses entraves, mas o PCP e o PS chumbaram a proposta. Não se entende como é que a Entidade para a Transparência, que foi criada por lei há mais de um ano para fiscalizar os registos de interesses dos titulares de cargos públicos, continua a não existir na prática. O PAN propôs, aqui, que se desse a essa Entidade as verbas necessárias para que pudesse estar em funções em pleno já este ano, mas tal proposta foi chumbada com a abstenção do CDS e os votos contra do PS, do PSD e do PCP. Destes exemplos resulta claro que, nesta Legislatura, o Parlamento não está a fazer tudo o que pode para aprofundar a transparência no nosso País. Temos de ser capazes de tomar medidas imediatas, com resultados imediatos. Nesta sessão legislativa que agora começa, o PAN vai continuar a trazer a debate propostas concretas e tudo fará para que os processos legislativos pendentes avancem. Temos de ser capazes de, até ao final do mês, aprovar a proposta do PAN no sentido de assegurar um novo modelo de nomeação dos membros do Conselho de Administração do Banco de Portugal que garanta mais transparência e credibilidade a esta instituição. Temos de ser capazes de aprovar as propostas do PAN que preveem a criação de um mecanismo de pegada legislativa, a regulamentação do lobbying, a possibilidade de os titulares de cargos políticos e de altos cargos públicos declararem que pertencem à Maçonaria ou à Opus Dei no seu registo de interesses e de impedir, tal como já sucede quanto aos magistrados, que os Deputados ocupem cargos em órgãos sociais de clubes de futebol profissional. Por fim, dirijo uma última palavra à Iniciativa Liberal, que recomenda ao Governo que se crie um sistema robusto e eficaz de proteção dos denunciantes. Naturalmente, acompanharemos esta proposta, porque, para nós, os denunciantes têm um papel fundamental no combate à corrupção. Contudo, esta proposta atira para o Governo o exercício de competências próprias da Assembleia da República.",,
DAR-001,17 DE SETEMBRO DE 2020,315,João Cotrim de Figueiredo,IL,"Sr. Presidente, Sr.as e Srs. Deputados: Ontem foi o Dia Internacional da Democracia e ninguém falou disso, nem ninguém falou de um dos seus maiores inimigos: a corrupção. A corrupção é uma forma de erosão do poder público que produz nas pessoas um enorme ressentimento e distancia-as da coisa pública, violando frontalmente direitos e liberdades. Se somos um Estado de direito onde, supostamente, não há ninguém acima da lei e todos estamos sujeitos às mesmas regras, como é que é admissível que, em pleno século XXI, Portugal ainda seja: um País onde o cartão do partido ou as ligações políticas são mais importantes que o mérito pessoal? Um País onde os próprios agentes económicos admitem que as ligações políticas são fundamentais para ter sucesso nos negócios? Um País que não sai da cauda da Europa no que diz respeito ao combate à corrupção, corrupção essa com custos económicos de milhares de milhões de euros todos os anos, o dobro do que gastamos em saúde ou o triplo do que gastamos em educação? Um País onde continua a ser frequente que queixas de corrupção sejam arquivadas por falta de meios humanos e técnicos para obtenção da prova? O combate à corrupção tem de ser um combate permanente nas democracias modernas. Não combater incansavelmente a corrupção sustenta o crescimento de partidos e regimes populistas, autoritários e inimigos da liberdade. É como alimentar uma praga ou acrescentar água ao lamaçal. O combate à corrupção não é só uma obrigação moral e é mais do que uma obrigação por motivos económicos: é, sobretudo, uma obrigação de quem preza o saudável funcionamento da democracia e da justiça, porque não há uma sem a outra. Por tudo isso, a Iniciativa Liberal saúda os peticionários e agradece à associação Transparência e Integridade por todo o trabalho que tem feito em prol da nossa democracia e, hoje, apresenta mais uma iniciativa que revela a importância que damos a este combate, neste caso uma proposta para que o Governo crie um sistema eficaz de proteção dos denunciantes em linha com a diretiva europeia sobre a matéria, a qual continua por transpor. Talvez seja desta! Já existem em Portugal várias normas dispersas sobre os denunciantes, mas importa conciliá-las e completá- las num único normativo. Isto é essencial para a deteção precoce dos crimes de corrupção e para melhorar a instrução dos processos e a respetiva taxa de condenação.",,
DAR-001,17 DE SETEMBRO DE 2020,317,João Cotrim de Figueiredo,IL,"Vou concluir, Sr. Presidente. Um cidadão que, seguindo a lei, decida denunciar crimes de corrupção deve ter toda a proteção por parte do Estado e não ser confrontado com um dilema terrível: ajudar a justiça ou temer pela sua própria segurança. Querem uma lição prática de cidadania? Mostrem aos mais novos que quem corre riscos para defender a democracia merece reconhecimento e merece proteção.",,
DAR-001,17 DE SETEMBRO DE 2020,319,Mónica Quintela,PSD,"Sr. Presidente, Sr.as e Srs. Deputados: Saudamos a pertinente iniciativa dos 8502 subscritores da petição que solicita à Assembleia da República que aprove uma resolução com vista à adoção de uma estratégia nacional contra a corrupção. E o Governo até parece ⎯ parece! ⎯ sintonizado com este propósito, porque aprovou recentemente a Estratégia Nacional de Combate à Corrupção para o período de 2020 a 2024, encontrando-se em curso a consulta pública daquele diploma legal. Parece, dizia eu, pois, como sabem, foi criada a procuradoria-geral europeia, que é um órgão independente, com tudo o que isso implica, e a quem compete investigar e exercer a ação penal nos crimes económico- financeiros lesivos da União Europeia. A procuradoria europeia pretende ser uma resposta eficaz à atonia dos Estados-Membros no combate à fraude e aos comportamentos corruptivos que afetam os interesses financeiros da União Europeia, ou seja, de todos nós, Srs. Deputados. É fundamental a independência e a experiência profissional dos magistrados que a integram. Por isso, os magistrados candidatos foram avaliados por um comité composto por 12 personalidades de inquestionável independência e competência internacional. A esmagadora maioria dos países respeitou essa seleção e indicou ao Conselho o candidato avaliado em primeiro lugar por aquele comité europeu. Todavia, e lamentavelmente, a Sr.ª Ministra da Justiça portuguesa não indicou a candidata vencedora dos critérios de qualidade e aptidão para o exercício do cargo, Sr.as e Srs. Deputados, e indicou, ao invés, um procurador que lhe é próximo e que terá a sua confiança política.",,
DAR-001,17 DE SETEMBRO DE 2020,321,Mónica Quintela,PSD,"E isto é absolutamente reprovável porque o Governo permitiu-se preterir, ostensivamente, a meritocracia e indicar alguém da sua confiança para o exercício de um cargo que não é de confiança política ⎯ o que é gravíssimo, porque o que está em causa é a investigação de crimes de corrupção e fraude que podem envolver, inclusivamente, membros do próprio Governo. À Sr.ª Ministra da Justiça, mais do que à mulher de César, cabia respeitar os critérios de seleção definidos pela União Europeia e que não se compadecem com estas conveniências de bastidores. Repare-se que vários países lavraram uma declaração de voto a censurar a postura de Portugal, o que diz tudo sobre a indicação da Sr.ª Ministra da Justiça, Sr.as e Srs. Deputados. Não será também, e mais uma vez grave, de somenos importância o facto de a Sr.ª Procuradora preterida ser a magistrada que tem estado à frente de investigações ao Governo, como é o caso das tristemente célebres golas de fumo?! Isto é muito preocupante, Sr.as e Srs. Deputados! O que o Governo está a dizer aos magistrados, o sinal que está a dar é o de que, se eles cumprirem as suas funções, em obediência aos princípios da legalidade e independência perante o Governo, não poderão almejar alcançar os cargos a que, por exclusivo mérito, tenham direito. São prejudicados! Srs. Magistrados, a partir de agora, ficam a saber que, se cumprirem o cargo para o qual estão investidos, serão prejudicados no acesso a outros cargos a que possam vir a ter direito. Isto, Sr.as e Srs. Deputados, é a derrocada da confiança na justiça e no Estado de direito democrático. O Governo bem pode propalar alegadas estratégias de combate à corrupção, que «bem prega Frei Tomás…»! Aplausos do PSD.",,
DAR-001,17 DE SETEMBRO DE 2020,323,Cláudia Santos,PS,"Sr. Presidente, Sr.as e Srs. Deputados: Debatemos agora três iniciativas que têm no horizonte a prevenção e a repressão da corrupção e o Grupo Parlamentar do Partido Socialista associa- se a esse desígnio, saudando os peticionários e os proponentes pela bondade de tal propósito. Duas dessas iniciativas relacionam-se com a criação de uma estratégia nacional contra a corrupção — a petição da associação Transparência e Integridade e o projeto de resolução do PAN — e a terceira, do Iniciativa Liberal, relaciona-se com a proteção de denunciantes. Às pretensões manifestadas nestas iniciativas já está a ser dada resposta pelo Governo, com a apresentação, pela Sr.ª Ministra da Justiça, de uma Estratégia Nacional de Combate à Corrupção 2020-2024. Essa Estratégia foi aprovada em Conselho de Ministros, está em fase de consulta pública e podemos, por isso, afirmar que estão a ser dados novos passos para que o nosso País corresponda às pretensões, que hoje aqui apreciamos, de mais transparência e de menos corrupção. É uma Estratégia ambiciosa, aquela que a Sr.ª Ministra da Justiça apresentou, na pluralidade das novas soluções no plano da formação, da prevenção, da deteção e também da repressão. Na formação, inova-se no âmbito da formação precoce para a integridade, propondo-se que, na disciplina de Cidadania e Desenvolvimento, haja conteúdos dissuasores da corrupção, no ensino básico e secundário. Relativamente à prevenção, aposta-se em programas de compliance no cumprimento normativo do setor público, mas também, de forma muitíssimo exigente, entre as empresas privadas de certa dimensão. Quanto à deteção, propõem-se novas soluções para a denúncia ou para a colaboração. Finalmente, no plano da repressão, aposta-se na celeridade e na eficácia, prevendo-se, por exemplo, os acordos sobre a sentença, que já existem no Código de Processo Penal alemão desde agosto de 2009 e que se tornaram o mecanismo processual dominante no âmbito da corrupção e da criminalidade conexa. Há também novidades muito significativas no plano sancionatório, nomeadamente com uma pena acessória aplicável a agentes públicos condenados por corrupção, nos termos previstos no Programa do Governo. Este não é ainda o momento para se analisar com detalhe essa Estratégia, mas há algo que sobre ela deve ser, desde já, sublinhado a traço muito, muito grosso: trata-se de uma Estratégia que compreende que não é à custa do encurtamento ou do apoucamento dos princípios fundamentais sobre os quais se constrói um Estado de direito que se combate a corrupção. Há assuntos que se vêm tornando bons refrões para «cantos de sereia». E precisamos ter cuidado com uma certa melodia, segundo a qual pode ser preciso, para combater a corrupção, prescindir de algumas soluções garantísticas da nossa justiça penal. «Para grandes males, grandes remédios», dizem-nos hoje alguns, com voz doce. O problema é que boa parte daquilo que se tem apresentado como se fosse remédio — um certo modelo de delação premiada, nomeadamente, com o prémio a ser dado por alguém que não é um juiz, numa fase inicial do processo e sem contraditório — está mais para veneno do que para remédio. Sabemos que é preciso combater a corrupção precisamente em nome da defesa da democracia e do Estado de direito e nunca contra o Estado de direito. Sabemos que agentes públicos corruptos minam a credibilidade do Estado. Sabemos que a corrupção desvia dos cofres públicos para bolsos privados quantias que poderiam fazer a diferença nas nossas escolas públicas, nos nossos hospitais públicos — e nunca como hoje tivemos tão exata noção da importância dos nossos hospitais públicos e das nossas escolas públicas. Sabemo-lo bem. Todos sabemos como a corrupção é desvaliosa e grave, mas também sabemos que é preciso proteger a democracia contra certos discursos populistas. E lamento dizer, mas, hoje, a Sr.ª Deputada Mónica Quintela trouxe aqui um discurso desse género, em que nunca falou da estratégia contra a corrupção e preferiu falar de um assunto que, em tese, envolveria a Sr.ª Ministra da Justiça,… Aplausos do PS. … omitindo completamente o que a Sr.ª Ministra decidiu, nos termos exatos da deliberação do plenário do Conselho Superior do Ministério Público, que classificou, em primeiro lugar, o Sr. Procurador José Guerra,…",,
